x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-726480.4197864973,3175997.6373807583,0,0,geospecific_1283.obj,0,0,0,7,7
-726478.0609715976,3176014.4376849323,0,0,geospecific_1284.obj,0,0,0,2,2
-726480.6672801175,3176028.833605349,0,0,geospecific_1285.obj,0,0,0,8,8
-726421.224760235,3175921.753918184,0,0,geospecific_1286.obj,0,0,0,6,6
-726401.8696622357,3175921.606549011,0,0,geospecific_1287.obj,0,0,0,1,1
-726192.5721873195,3175865.1070882785,0,0,geospecific_1288.obj,0,0,0,4,4
-726215.3335459701,3175850.8626471423,0,0,geospecific_1289.obj,0,0,0,10,10
-726246.0617211658,3175864.491683024,0,0,geospecific_1290.obj,0,0,0,3,3
-726106.7122251407,3175595.8553400645,0,0,geospecific_1291.obj,0,0,0,4,4
-726153.21543574,3175597.3260652316,0,0,geospecific_1292.obj,0,0,0,10,10
-726242.0714186605,3175600.3789402596,0,0,geospecific_1293.obj,0,0,0,7,7
-726103.8182790001,3175629.38644657,0,0,geospecific_1294.obj,0,0,0,9,9
-726373.4884523733,3175609.847212965,0,0,geospecific_1295.obj,0,0,0,3,3
-726122.0684884605,3175651.7767282063,0,0,geospecific_1296.obj,0,0,0,3,3
-726137.9049158649,3175708.6894476996,0,0,geospecific_1297.obj,0,0,0,8,8
-726154.5179220493,3175709.449070077,0,0,geospecific_1298.obj,0,0,0,8,8
-726156.7222477958,3175633.985092226,0,0,geospecific_1299.obj,0,0,0,5,5
-726142.1139615868,3175655.069958244,0,0,geospecific_1300.obj,0,0,0,6,6
-726171.082809842,3175710.2299797228,0,0,geospecific_1301.obj,0,0,0,8,8
-726219.8174746057,3175819.8240698865,0,0,geospecific_1302.obj,0,0,0,5,5
-726230.4467483873,3175798.0951689226,0,0,geospecific_1303.obj,0,0,0,2,2
-726222.3316042781,3175780.503676097,0,0,geospecific_1304.obj,0,0,0,1,1
-726191.9356965667,3175765.796083221,0,0,geospecific_1305.obj,0,0,0,1,1
-726203.0102760971,3175767.3186032097,0,0,geospecific_1306.obj,0,0,0,5,5
-726208.4235456176,3175635.4492575456,0,0,geospecific_1307.obj,0,0,0,6,6
-726204.7089463441,3175682.414612178,0,0,geospecific_1308.obj,0,0,0,9,9
-726206.9079921053,3175657.661041439,0,0,geospecific_1309.obj,0,0,0,3,3
-726191.0488400655,3175688.7835019478,0,0,geospecific_1310.obj,0,0,0,1,1
-726266.8495551284,3175640.5963629596,0,0,geospecific_1311.obj,0,0,0,4,4
-726245.975907535,3175766.3664306644,0,0,geospecific_1312.obj,0,0,0,2,2
-726260.6781733738,3175770.2524441215,0,0,geospecific_1313.obj,0,0,0,7,7
-726361.4579938772,3175642.1780401017,0,0,geospecific_1314.obj,0,0,0,7,7
-726385.4063322247,3175643.0570118222,0,0,geospecific_1315.obj,0,0,0,7,7
-726328.1683006694,3175729.5245093456,0,0,geospecific_1316.obj,0,0,0,3,3
-726326.0285195713,3175685.999904031,0,0,geospecific_1317.obj,0,0,0,5,5
-726380.3667815619,3175713.4458838548,0,0,geospecific_1318.obj,0,0,0,3,3
-726379.6266589033,3175721.846832661,0,0,geospecific_1319.obj,0,0,0,4,4
-726372.6911024573,3175690.834775251,0,0,geospecific_1320.obj,0,0,0,6,6
-726314.1198308588,3175867.5790968374,0,0,geospecific_1321.obj,0,0,0,6,6
-726337.2927387281,3175854.4417249463,0,0,geospecific_1322.obj,0,0,0,8,8
-726380.0336601491,3175788.380651357,0,0,geospecific_1323.obj,0,0,0,7,7
-726611.571094144,3175802.421801067,0,0,geospecific_1324.obj,0,0,0,7,7
-726674.8904344701,3175745.1822977825,0,0,geospecific_1325.obj,0,0,0,3,3
-726780.8352734454,3175677.2296154858,0,0,geospecific_1326.obj,0,0,0,3,3
-726788.4890270659,3175672.5216621617,0,0,geospecific_1327.obj,0,0,0,4,4
-725921.2407373883,3175220.742281531,0,0,geospecific_1328.obj,0,0,0,1,1
-725977.1965694403,3175037.347573976,0,0,geospecific_1329.obj,0,0,0,1,1
-726891.2126246192,3175639.1923683905,0,0,geospecific_1330.obj,0,0,0,4,4
-726954.381853088,3175594.86509668,0,0,geospecific_1331.obj,0,0,0,3,3
-726928.1087918961,3175562.4203284523,0,0,geospecific_1332.obj,0,0,0,2,2
-727111.6358502604,3175426.811431837,0,0,geospecific_1333.obj,0,0,0,2,2
-727117.1123052952,3175436.068194306,0,0,geospecific_1334.obj,0,0,0,3,3
-727134.6010240576,3175441.379221093,0,0,geospecific_1335.obj,0,0,0,2,2
-727114.4697270468,3175431.0202662926,0,0,geospecific_1336.obj,0,0,0,2,2
-727471.3534870575,3175149.7184224627,0,0,geospecific_1337.obj,0,0,0,3,3
-727475.423452958,3175146.7483865474,0,0,geospecific_1338.obj,0,0,0,3,3
-727521.6340308025,3175128.5892792162,0,0,geospecific_1339.obj,0,0,0,3,3
-727551.4628358778,3175123.113920972,0,0,geospecific_1340.obj,0,0,0,3,3
-727683.0602423169,3175034.6236044206,0,0,geospecific_1341.obj,0,0,0,3,3
-727629.2339258458,3175065.914059466,0,0,geospecific_1342.obj,0,0,0,3,3
-727595.6842074082,3175065.473210838,0,0,geospecific_1343.obj,0,0,0,3,3
-727645.5206729369,3175035.6761703226,0,0,geospecific_1344.obj,0,0,0,3,3
-727643.4568386893,3175030.8493246767,0,0,geospecific_1345.obj,0,0,0,3,3
-727598.547779226,3175101.4672949733,0,0,geospecific_1346.obj,0,0,0,3,3
-727648.084084757,3175065.4229151355,0,0,geospecific_1347.obj,0,0,0,3,3
-728894.6979219437,3173125.9953868906,0,0,geospecific_1348.obj,0,0,0,5,5
-726462.856295954,3175891.6401167093,0,0,geospecific_1349.obj,0,0,0,4,4
-726416.3663423486,3175876.541287066,0,0,geospecific_1350.obj,0,0,0,4,4
-726430.4008077187,3175892.7542847623,0,0,geospecific_1351.obj,0,0,0,6,6
-726473.0972065212,3175824.6932106465,0,0,geospecific_1352.obj,0,0,0,3,3
-726408.7085307867,3175787.539678453,0,0,geospecific_1353.obj,0,0,0,5,5
-726537.8150033534,3175781.382202996,0,0,geospecific_1354.obj,0,0,0,6,6
-726578.9967150332,3175744.640499872,0,0,geospecific_1355.obj,0,0,0,6,6
-726625.5253836336,3175727.44082699,0,0,geospecific_1356.obj,0,0,0,2,2
-726550.7114022357,3175771.133325996,0,0,geospecific_1357.obj,0,0,0,6,6
-726563.7047314234,3175760.85265834,0,0,geospecific_1358.obj,0,0,0,6,6
-726611.0590690862,3175718.4180929055,0,0,geospecific_1359.obj,0,0,0,5,5
-726549.7902996347,3175805.2125713476,0,0,geospecific_1360.obj,0,0,0,2,2
-726554.8792146973,3175801.2737614647,0,0,geospecific_1361.obj,0,0,0,2,2
-726648.0167453653,3175707.129822335,0,0,geospecific_1362.obj,0,0,0,4,4
-726671.9521646418,3175691.9455338055,0,0,geospecific_1363.obj,0,0,0,4,4
-726660.9663820523,3175696.8372191857,0,0,geospecific_1364.obj,0,0,0,4,4
-726920.9235709212,3175512.33835746,0,0,geospecific_1365.obj,0,0,0,5,5
-726856.0678782195,3175567.7798925336,0,0,geospecific_1366.obj,0,0,0,3,3
-726856.3973589642,3175588.241733569,0,0,geospecific_1367.obj,0,0,0,2,2
-726860.839678978,3175584.894709333,0,0,geospecific_1368.obj,0,0,0,2,2
-726889.808838554,3175504.3207641635,0,0,geospecific_1369.obj,0,0,0,6,6
-727219.5500728537,3175297.757110516,0,0,geospecific_1370.obj,0,0,0,2,2
-727167.7672206054,3175329.3012798456,0,0,geospecific_1371.obj,0,0,0,2,2
-727230.4607515435,3175232.909770171,0,0,geospecific_1372.obj,0,0,0,3,3
-727245.4884806091,3175260.8351630503,0,0,geospecific_1373.obj,0,0,0,5,5
-727312.914761913,3175170.6312754517,0,0,geospecific_1374.obj,0,0,0,4,4
-727405.8694417053,3175137.4918955695,0,0,geospecific_1375.obj,0,0,0,3,3
-727351.3326109067,3175149.741269531,0,0,geospecific_1376.obj,0,0,0,6,6
-727379.875116964,3175126.762444254,0,0,geospecific_1377.obj,0,0,0,2,2
-727402.0663835403,3175157.756077297,0,0,geospecific_1378.obj,0,0,0,2,2
-727476.1609436349,3175112.520776645,0,0,geospecific_1379.obj,0,0,0,3,3
-727463.5025576487,3175104.8896779055,0,0,geospecific_1380.obj,0,0,0,3,3
-727460.205634695,3175100.983309172,0,0,geospecific_1381.obj,0,0,0,2,2
-727453.8187498645,3175096.123014983,0,0,geospecific_1382.obj,0,0,0,4,4
-727436.8139075455,3175124.271718477,0,0,geospecific_1383.obj,0,0,0,2,2
-727432.9460112331,3175113.7381227417,0,0,geospecific_1384.obj,0,0,0,3,3
-726507.7942454332,3175737.756172813,0,0,geospecific_1385.obj,0,0,0,4,4
-726423.2887277615,3175756.6775870468,0,0,geospecific_1386.obj,0,0,0,4,4
-726409.8983641404,3175693.826818087,0,0,geospecific_1387.obj,0,0,0,2,2
-726473.7654095303,3175659.3013131684,0,0,geospecific_1388.obj,0,0,0,2,2
-726453.5117039623,3175609.127349049,0,0,geospecific_1389.obj,0,0,0,4,4
-726514.0052444347,3175667.0022321516,0,0,geospecific_1390.obj,0,0,0,1,1
-726505.7024278546,3175648.7660762467,0,0,geospecific_1391.obj,0,0,0,1,1
-726537.1173790075,3175657.2145431563,0,0,geospecific_1392.obj,0,0,0,1,1
-726498.8623908246,3175619.611337268,0,0,geospecific_1393.obj,0,0,0,3,3
-726529.2024911885,3175638.818521405,0,0,geospecific_1394.obj,0,0,0,3,3
-726512.7166985534,3175565.1980116814,0,0,geospecific_1395.obj,0,0,0,9,9
-726601.4021993788,3175667.994241136,0,0,geospecific_1396.obj,0,0,0,3,3
-726579.7326738136,3175617.0889451676,0,0,geospecific_1397.obj,0,0,0,4,4
-726561.8870852612,3175635.306231736,0,0,geospecific_1398.obj,0,0,0,2,2
-726558.5531470715,3175626.0041315397,0,0,geospecific_1399.obj,0,0,0,4,4
-726613.0558974824,3175602.899640507,0,0,geospecific_1400.obj,0,0,0,2,2
-726608.9399460267,3175592.7661293354,0,0,geospecific_1401.obj,0,0,0,3,3
-726599.1448741127,3175569.123272176,0,0,geospecific_1402.obj,0,0,0,2,2
-726573.2926683704,3175540.4708795333,0,0,geospecific_1403.obj,0,0,0,8,8
-726518.1023583686,3175361.8129860875,0,0,geospecific_1404.obj,0,0,0,9,9
-726511.2439182079,3175399.8949196,0,0,geospecific_1405.obj,0,0,0,9,9
-726516.2830584901,3175349.6742038084,0,0,geospecific_1406.obj,0,0,0,9,9
-726451.8098922898,3175380.196288389,0,0,geospecific_1407.obj,0,0,0,7,7
-726332.0747338642,3175383.954825598,0,0,geospecific_1408.obj,0,0,0,6,6
-726327.2945545245,3175404.2777686184,0,0,geospecific_1409.obj,0,0,0,7,7
-726339.1815679177,3175349.1918880283,0,0,geospecific_1410.obj,0,0,0,6,6
-726371.8142181775,3175410.260520923,0,0,geospecific_1411.obj,0,0,0,7,7
-726179.6029291749,3175349.4536414463,0,0,geospecific_1412.obj,0,0,0,2,2
-726204.0658685397,3175337.570422703,0,0,geospecific_1413.obj,0,0,0,1,1
-726125.7506274822,3175345.890105407,0,0,geospecific_1414.obj,0,0,0,4,4
-726085.9945388786,3175314.835904741,0,0,geospecific_1415.obj,0,0,0,2,2
-726123.1974160498,3175359.4983701017,0,0,geospecific_1416.obj,0,0,0,4,4
-726124.2658443687,3175352.335672882,0,0,geospecific_1417.obj,0,0,0,3,3
-726080.9184145889,3175372.4278686843,0,0,geospecific_1418.obj,0,0,0,6,6
-726461.0018665213,3175294.538678704,0,0,geospecific_1419.obj,0,0,0,9,9
-724489.6397492054,3176814.973735433,0,0,geospecific_1420.obj,0,0,0,4,4
-726020.6193577502,3174698.068677972,0,0,geospecific_1421.obj,0,0,0,6,6
-726016.5784176193,3174655.5723881987,0,0,geospecific_1422.obj,0,0,0,5,5
-725614.4250198894,3173846.800127431,0,0,geospecific_1423.obj,0,0,0,6,6
-725547.4614866006,3174031.8223835635,0,0,geospecific_1424.obj,0,0,0,5,5
-725552.851356943,3174100.3802977935,0,0,geospecific_1425.obj,0,0,0,5,5
-725582.1518573826,3174126.7721998147,0,0,geospecific_1426.obj,0,0,0,5,5
-725610.027523863,3174141.5836817077,0,0,geospecific_1427.obj,0,0,0,6,6
-726376.7823137676,3175319.3273426304,0,0,geospecific_1428.obj,0,0,0,8,8
-726241.5137687406,3175288.758732789,0,0,geospecific_1429.obj,0,0,0,4,4
-726197.2093052007,3175274.0215373947,0,0,geospecific_1430.obj,0,0,0,4,4
-726194.3392240197,3175281.2273841025,0,0,geospecific_1431.obj,0,0,0,4,4
-726086.5196418909,3175280.9643674428,0,0,geospecific_1432.obj,0,0,0,7,7
-726129.9647805638,3175257.1914864136,0,0,geospecific_1433.obj,0,0,0,8,8
-726427.972982052,3175230.6883106465,0,0,geospecific_1434.obj,0,0,0,6,6
-726336.7625097865,3175225.7287325794,0,0,geospecific_1435.obj,0,0,0,5,5
-726277.0623608825,3175245.449560091,0,0,geospecific_1436.obj,0,0,0,2,2
-726282.1175714218,3175246.126792938,0,0,geospecific_1437.obj,0,0,0,2,2
-726259.6658079046,3175215.6847527437,0,0,geospecific_1438.obj,0,0,0,4,4
-726204.3724843824,3175222.202771164,0,0,geospecific_1439.obj,0,0,0,7,7
-726103.3326468697,3175195.023860784,0,0,geospecific_1440.obj,0,0,0,4,4
-726051.5154881445,3175192.0453148,0,0,geospecific_1441.obj,0,0,0,5,5
-726440.9445576853,3175189.876290167,0,0,geospecific_1442.obj,0,0,0,5,5
-726461.6780674653,3175191.691818342,0,0,geospecific_1443.obj,0,0,0,5,5
-726419.8807268982,3175187.7566007213,0,0,geospecific_1444.obj,0,0,0,5,5
-726339.5786503025,3175171.2209546175,0,0,geospecific_1445.obj,0,0,0,7,7
-726331.1492209736,3175188.0087192035,0,0,geospecific_1446.obj,0,0,0,8,8
-726245.1313734425,3175168.0963613926,0,0,geospecific_1447.obj,0,0,0,2,2
-726244.5545079792,3175173.9882553695,0,0,geospecific_1448.obj,0,0,0,2,2
-726108.3907121221,3175074.3801529044,0,0,geospecific_1449.obj,0,0,0,1,1
-726102.9365285547,3175125.6162467743,0,0,geospecific_1450.obj,0,0,0,1,1
-726127.2067821533,3175083.1066073608,0,0,geospecific_1451.obj,0,0,0,7,7
-726155.7892314467,3175083.648066011,0,0,geospecific_1452.obj,0,0,0,2,2
-726181.773580705,3175126.0152416723,0,0,geospecific_1453.obj,0,0,0,9,9
-726253.899943633,3175104.9640212664,0,0,geospecific_1454.obj,0,0,0,2,2
-726263.0883078433,3175131.05602105,0,0,geospecific_1455.obj,0,0,0,3,3
-726466.3976307733,3175121.708770396,0,0,geospecific_1456.obj,0,0,0,7,7
-726465.4107591792,3175140.5048210765,0,0,geospecific_1457.obj,0,0,0,9,9
-726042.0077023075,3175048.095808734,0,0,geospecific_1458.obj,0,0,0,8,8
-726041.4974211329,3175023.363809273,0,0,geospecific_1459.obj,0,0,0,7,7
-726054.8187754516,3175028.1402723575,0,0,geospecific_1460.obj,0,0,0,6,6
-726188.3907014293,3175036.1345551917,0,0,geospecific_1461.obj,0,0,0,4,4
-726226.4280271864,3175069.8057720875,0,0,geospecific_1462.obj,0,0,0,1,1
-726359.5915531839,3175057.5931517063,0,0,geospecific_1463.obj,0,0,0,4,4
-726337.6142457961,3175065.8146000104,0,0,geospecific_1464.obj,0,0,0,5,5
-726102.8251900151,3174969.6308044265,0,0,geospecific_1465.obj,0,0,0,10,10
-726114.1062466347,3174996.529430018,0,0,geospecific_1466.obj,0,0,0,6,6
-726112.7957777369,3174968.7502224436,0,0,geospecific_1467.obj,0,0,0,3,3
-726117.8287101921,3174971.2659632675,0,0,geospecific_1468.obj,0,0,0,3,3
-726174.3184503174,3174979.715691741,0,0,geospecific_1469.obj,0,0,0,7,7
-726048.1805381548,3174977.800213555,0,0,geospecific_1470.obj,0,0,0,5,5
-726263.3222263393,3174979.8866968895,0,0,geospecific_1471.obj,0,0,0,1,1
-726363.4204166323,3175025.0749102836,0,0,geospecific_1472.obj,0,0,0,5,5
-726361.6684003136,3175000.4467112403,0,0,geospecific_1473.obj,0,0,0,7,7
-726452.8600262956,3175033.8643291174,0,0,geospecific_1474.obj,0,0,0,5,5
-726470.633636592,3175035.4349045656,0,0,geospecific_1475.obj,0,0,0,7,7
-728520.287571451,3173245.0177809787,0,0,geospecific_1476.obj,0,0,0,5,5
-728738.0420695702,3173198.5449102647,0,0,geospecific_1477.obj,0,0,0,5,5
-728728.2705253314,3173152.927662183,0,0,geospecific_1478.obj,0,0,0,5,5
-728743.503792681,3173161.7178802392,0,0,geospecific_1479.obj,0,0,0,5,5
-728747.0871028097,3173183.612490678,0,0,geospecific_1480.obj,0,0,0,5,5
-728676.4555403272,3173245.6989378906,0,0,geospecific_1481.obj,0,0,0,5,5
-728691.6297224942,3173254.8659511125,0,0,geospecific_1482.obj,0,0,0,5,5
-728648.2196863155,3173225.858802997,0,0,geospecific_1483.obj,0,0,0,5,5
-728573.6262018471,3173213.9626391535,0,0,geospecific_1484.obj,0,0,0,1,1
-728591.8064609321,3173227.018402973,0,0,geospecific_1485.obj,0,0,0,1,1
-728600.2526540322,3173233.1487350124,0,0,geospecific_1486.obj,0,0,0,1,1
-728542.9952607674,3173223.279162126,0,0,geospecific_1487.obj,0,0,0,1,1
-728659.9455290908,3173178.1236046185,0,0,geospecific_1488.obj,0,0,0,5,5
-728729.9917077426,3173063.2948397473,0,0,geospecific_1489.obj,0,0,0,5,5
-728710.2268769294,3173095.4383176337,0,0,geospecific_1490.obj,0,0,0,5,5
-728670.5752294876,3173160.6386661353,0,0,geospecific_1491.obj,0,0,0,5,5
-728679.8192677621,3173145.584938643,0,0,geospecific_1492.obj,0,0,0,5,5
-728754.0557488804,3173088.3442144976,0,0,geospecific_1493.obj,0,0,0,5,5
-728759.8367874394,3173134.026330299,0,0,geospecific_1494.obj,0,0,0,5,5
-725776.9633844137,3177090.0388081004,0,0,geospecific_1495.obj,0,0,0,3,3
-725780.2512984619,3177097.6267034938,0,0,geospecific_1496.obj,0,0,0,1,1
-725823.8990017748,3177119.7334703226,0,0,geospecific_1497.obj,0,0,0,10,10
-725751.1108516846,3177102.9256570474,0,0,geospecific_1498.obj,0,0,0,1,1
-728561.9782266202,3173085.368029226,0,0,geospecific_1499.obj,0,0,0,3,3
-728612.1686080175,3173064.4625765826,0,0,geospecific_1500.obj,0,0,0,1,1
-728589.1212104056,3173046.3603115254,0,0,geospecific_1501.obj,0,0,0,1,1
-728598.1757565708,3173075.719440834,0,0,geospecific_1502.obj,0,0,0,1,1
-728584.6885145445,3173092.8460528096,0,0,geospecific_1503.obj,0,0,0,1,1
-728610.8465734844,3173013.4391067075,0,0,geospecific_1504.obj,0,0,0,1,1
-728703.0787785436,3173062.2582251416,0,0,geospecific_1505.obj,0,0,0,3,3
-728678.1413129098,3173026.2825751454,0,0,geospecific_1506.obj,0,0,0,2,2
-728693.2210291917,3173028.93410048,0,0,geospecific_1507.obj,0,0,0,2,2
-728707.2834466802,3173032.8853166085,0,0,geospecific_1508.obj,0,0,0,2,2
-725879.2431835602,3173512.5503882063,0,0,geospecific_1509.obj,0,0,0,6,6
-725916.7552755566,3173594.2717581335,0,0,geospecific_1510.obj,0,0,0,5,5
-725897.6816243595,3173567.3229887737,0,0,geospecific_1511.obj,0,0,0,2,2
-725668.889544871,3173916.8749255575,0,0,geospecific_1512.obj,0,0,0,2,2
-725723.6935543637,3173726.160896651,0,0,geospecific_1513.obj,0,0,0,4,4
-725771.0209160945,3173708.6050229007,0,0,geospecific_1514.obj,0,0,0,2,2
-725789.9759846391,3173701.7083782568,0,0,geospecific_1515.obj,0,0,0,10,10
-725736.9861658509,3173785.9857697133,0,0,geospecific_1516.obj,0,0,0,4,4
-725839.9113944126,3173683.0625521266,0,0,geospecific_1517.obj,0,0,0,9,9
-725890.3421833098,3173658.4040756454,0,0,geospecific_1518.obj,0,0,0,4,4
-725901.2041278804,3173680.2380164647,0,0,geospecific_1519.obj,0,0,0,4,4
-725930.8594301951,3173638.760879449,0,0,geospecific_1520.obj,0,0,0,4,4
-725949.9648215403,3173696.5038728486,0,0,geospecific_1521.obj,0,0,0,3,3
-725973.7313293422,3173667.753916003,0,0,geospecific_1522.obj,0,0,0,6,6
-725944.1291045534,3173655.8305728505,0,0,geospecific_1523.obj,0,0,0,2,2
-726023.9524037874,3173691.6065021083,0,0,geospecific_1524.obj,0,0,0,5,5
-726046.6400659649,3173685.263822246,0,0,geospecific_1525.obj,0,0,0,4,4
-725722.344275865,3173863.2054342255,0,0,geospecific_1526.obj,0,0,0,5,5
-725785.5066889991,3173902.115430915,0,0,geospecific_1527.obj,0,0,0,4,4
-725817.4126314456,3173878.505785542,0,0,geospecific_1528.obj,0,0,0,2,2
-726107.3515740342,3173707.784190919,0,0,geospecific_1529.obj,0,0,0,2,2
-725995.5504276715,3174000.7790610204,0,0,geospecific_1530.obj,0,0,0,8,8
-726049.411997797,3173948.2782430914,0,0,geospecific_1531.obj,0,0,0,1,1
-726170.5519970718,3173991.3272759067,0,0,geospecific_1532.obj,0,0,0,2,2
-726183.8642405664,3173972.4180006506,0,0,geospecific_1533.obj,0,0,0,3,3
-725786.0652145931,3174183.177330809,0,0,geospecific_1534.obj,0,0,0,1,1
-726048.9803077457,3174048.0473627634,0,0,geospecific_1535.obj,0,0,0,6,6
-725951.521667308,3174124.7079832787,0,0,geospecific_1536.obj,0,0,0,2,2
-726068.3364291185,3174071.287740407,0,0,geospecific_1537.obj,0,0,0,2,2
-725891.9206671343,3174236.7608683147,0,0,geospecific_1538.obj,0,0,0,2,2
-725899.860055072,3174253.8874840024,0,0,geospecific_1539.obj,0,0,0,2,2
-725928.6815149979,3174193.4633924426,0,0,geospecific_1540.obj,0,0,0,2,2
-725960.6053747821,3174181.041140736,0,0,geospecific_1541.obj,0,0,0,7,7
-726100.0008364306,3174077.8565569283,0,0,geospecific_1542.obj,0,0,0,6,6
-726154.2649674226,3174102.8310586247,0,0,geospecific_1543.obj,0,0,0,1,1
-726152.4291366633,3174093.8747998434,0,0,geospecific_1544.obj,0,0,0,2,2
-726139.0165323158,3174077.4728263235,0,0,geospecific_1545.obj,0,0,0,4,4
-726115.0397873702,3174092.6646790532,0,0,geospecific_1546.obj,0,0,0,3,3
-726211.1202141813,3174073.61949353,0,0,geospecific_1547.obj,0,0,0,5,5
-726213.53441504,3174120.2351839393,0,0,geospecific_1548.obj,0,0,0,4,4
-726209.2411509026,3174100.1484721405,0,0,geospecific_1549.obj,0,0,0,1,1
-726296.7126431703,3173996.946626143,0,0,geospecific_1550.obj,0,0,0,4,4
-726251.1778987256,3174030.564263405,0,0,geospecific_1551.obj,0,0,0,5,5
-726232.9661851357,3174063.166517284,0,0,geospecific_1552.obj,0,0,0,1,1
-726212.654848165,3174023.429301204,0,0,geospecific_1553.obj,0,0,0,1,1
-726296.5532684021,3174036.3309821757,0,0,geospecific_1554.obj,0,0,0,1,1
-725999.8401652803,3174268.1009278297,0,0,geospecific_1555.obj,0,0,0,9,9
-725958.6974429993,3174270.548922486,0,0,geospecific_1556.obj,0,0,0,3,3
-725962.1962415795,3174282.1939255544,0,0,geospecific_1557.obj,0,0,0,3,3
-725975.296493816,3174320.112761455,0,0,geospecific_1558.obj,0,0,0,6,6
-725990.8233596262,3174306.2864793655,0,0,geospecific_1559.obj,0,0,0,4,4
-725982.2137926855,3174279.9935914353,0,0,geospecific_1560.obj,0,0,0,2,2
-726026.920810466,3174248.247106503,0,0,geospecific_1561.obj,0,0,0,8,8
-726168.6167405556,3174198.7527382653,0,0,geospecific_1562.obj,0,0,0,4,4
-726284.0930376564,3174190.5292885834,0,0,geospecific_1563.obj,0,0,0,4,4
-726241.8759369869,3174156.155230602,0,0,geospecific_1564.obj,0,0,0,4,4
-726289.0011357929,3174139.8544142763,0,0,geospecific_1565.obj,0,0,0,7,7
-726246.5064227692,3174203.630492028,0,0,geospecific_1566.obj,0,0,0,5,5
-726305.6217401825,3174132.055419306,0,0,geospecific_1567.obj,0,0,0,2,2
-726286.4971343955,3174118.7036985294,0,0,geospecific_1568.obj,0,0,0,1,1
-726119.2173041599,3174274.593167738,0,0,geospecific_1569.obj,0,0,0,7,7
-726095.3097576931,3174268.8249020777,0,0,geospecific_1570.obj,0,0,0,6,6
-726035.4646017714,3174318.9206328024,0,0,geospecific_1571.obj,0,0,0,4,4
-725995.7505882063,3174358.7437118804,0,0,geospecific_1572.obj,0,0,0,6,6
-726246.6206405342,3174311.4653589525,0,0,geospecific_1573.obj,0,0,0,3,3
-726221.9386319334,3174291.272543293,0,0,geospecific_1574.obj,0,0,0,2,2
-726192.3460932624,3174334.627373208,0,0,geospecific_1575.obj,0,0,0,2,2
-726301.9735002746,3174286.4539721734,0,0,geospecific_1576.obj,0,0,0,2,2
-726273.5396166834,3174279.657161113,0,0,geospecific_1577.obj,0,0,0,4,4
-725995.5396835832,3174519.434922553,0,0,geospecific_1578.obj,0,0,0,6,6
-726070.1648609304,3174513.93094086,0,0,geospecific_1579.obj,0,0,0,5,5
-726088.3917373375,3174460.736932155,0,0,geospecific_1580.obj,0,0,0,4,4
-726031.6555818133,3174399.5915524606,0,0,geospecific_1581.obj,0,0,0,4,4
-726028.666029232,3174423.1436820226,0,0,geospecific_1582.obj,0,0,0,4,4
-726061.9145877443,3174493.7780602165,0,0,geospecific_1583.obj,0,0,0,2,2
-726150.6528357695,3174464.9957631202,0,0,geospecific_1584.obj,0,0,0,5,5
-726127.9439107591,3174430.0580908787,0,0,geospecific_1585.obj,0,0,0,4,4
-726151.9436754145,3174401.223636126,0,0,geospecific_1586.obj,0,0,0,4,4
-726202.4611244221,3174375.1351094535,0,0,geospecific_1587.obj,0,0,0,2,2
-726262.7901832855,3174346.4381151204,0,0,geospecific_1588.obj,0,0,0,4,4
-726276.7071355177,3174397.086252893,0,0,geospecific_1589.obj,0,0,0,6,6
-726215.4672848864,3174368.6995951724,0,0,geospecific_1590.obj,0,0,0,7,7
-726247.3838206112,3174348.6828018376,0,0,geospecific_1591.obj,0,0,0,3,3
-726349.1854027085,3174350.2413566215,0,0,geospecific_1592.obj,0,0,0,1,1
-726388.1524242215,3174361.2974568177,0,0,geospecific_1593.obj,0,0,0,6,6
-726323.3951120299,3174395.4976720093,0,0,geospecific_1594.obj,0,0,0,2,2
-726409.807205868,3174393.457747537,0,0,geospecific_1595.obj,0,0,0,5,5
-726355.6365883058,3174373.2722430266,0,0,geospecific_1596.obj,0,0,0,3,3
-726381.9939923314,3174387.730070397,0,0,geospecific_1597.obj,0,0,0,2,2
-726359.0402501759,3174135.9709852533,0,0,geospecific_1598.obj,0,0,0,4,4
-726366.7229696012,3174178.588736376,0,0,geospecific_1599.obj,0,0,0,9,9
-726013.9378205916,3174603.1609107307,0,0,geospecific_1600.obj,0,0,0,4,4
-726032.3161642316,3174552.4204808855,0,0,geospecific_1601.obj,0,0,0,4,4
-725985.4514242176,3174554.322703393,0,0,geospecific_1602.obj,0,0,0,4,4
-726088.0314189668,3174564.947815869,0,0,geospecific_1603.obj,0,0,0,9,9
-726158.0313601188,3174530.5274383905,0,0,geospecific_1604.obj,0,0,0,1,1
-726295.7278480756,3174476.2193533443,0,0,geospecific_1605.obj,0,0,0,5,5
-726293.0564598578,3174550.2260106974,0,0,geospecific_1606.obj,0,0,0,6,6
-726309.5421836238,3174553.240654439,0,0,geospecific_1607.obj,0,0,0,5,5
-726249.7118353917,3174557.0567751,0,0,geospecific_1608.obj,0,0,0,2,2
-726403.4055182022,3174540.1313697277,0,0,geospecific_1609.obj,0,0,0,4,4
-726436.4373960107,3174442.6199306976,0,0,geospecific_1610.obj,0,0,0,5,5
