x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-726040.6121091456,3179112.931876622,0,0,geospecific_1932.obj,0,0,0,1,1
-726040.2217908745,3179116.9635218536,0,0,geospecific_1933.obj,0,0,0,2,2
-726075.4808106788,3179054.734179309,0,0,geospecific_1934.obj,0,0,0,1,1
-726075.1164247157,3179050.7703817342,0,0,geospecific_1935.obj,0,0,0,1,1
-726073.1427919645,3179022.498756452,0,0,geospecific_1936.obj,0,0,0,2,2
-726073.0484964605,3179018.5031157667,0,0,geospecific_1937.obj,0,0,0,1,1
-726089.255598179,3179025.4335741834,0,0,geospecific_1938.obj,0,0,0,1,1
-726089.1464805913,3179029.601180456,0,0,geospecific_1939.obj,0,0,0,1,1
-726090.2725434955,3179041.4307989245,0,0,geospecific_1940.obj,0,0,0,1,1
-726090.5319381898,3179045.8993083104,0,0,geospecific_1941.obj,0,0,0,1,1
-726049.9412133427,3179020.188538755,0,0,geospecific_1942.obj,0,0,0,1,1
-726050.1695991115,3179024.2247780287,0,0,geospecific_1943.obj,0,0,0,1,1
-725972.2439298473,3179025.5807092497,0,0,geospecific_1944.obj,0,0,0,2,2
-725974.3960696239,3179058.2252216735,0,0,geospecific_1945.obj,0,0,0,2,2
-725973.3482399416,3179046.0526271285,0,0,geospecific_1946.obj,0,0,0,2,2
-725973.1893681461,3179041.9113001768,0,0,geospecific_1947.obj,0,0,0,1,1
-725979.3702606113,3179129.7024688963,0,0,geospecific_1948.obj,0,0,0,1,1
-726001.763868624,3179119.7105126646,0,0,geospecific_1949.obj,0,0,0,2,2
-726001.613543982,3179115.597703193,0,0,geospecific_1950.obj,0,0,0,1,1
-726000.9315762635,3179103.33650561,0,0,geospecific_1951.obj,0,0,0,1,1
-726000.6634850848,3179099.2317301002,0,0,geospecific_1952.obj,0,0,0,1,1
-726017.1433266808,3179114.5449546548,0,0,geospecific_1953.obj,0,0,0,1,1
-726017.6035758595,3179118.657733671,0,0,geospecific_1954.obj,0,0,0,2,2
-726017.7571398789,3179122.543568101,0,0,geospecific_1955.obj,0,0,0,1,1
-726018.2301054571,3179126.5283563584,0,0,geospecific_1956.obj,0,0,0,2,2
-726020.5495041609,3179163.066364787,0,0,geospecific_1957.obj,0,0,0,2,2
-726020.6883956199,3179167.179954016,0,0,geospecific_1958.obj,0,0,0,1,1
-725950.8398051319,3178934.371543114,0,0,geospecific_1959.obj,0,0,0,1,1
-725951.2515433315,3178938.3848182913,0,0,geospecific_1960.obj,0,0,0,1,1
-725952.6264825485,3178958.7193323923,0,0,geospecific_1961.obj,0,0,0,1,1
-725952.8742199282,3178962.8634382137,0,0,geospecific_1962.obj,0,0,0,1,1
-724693.2583898931,3177750.227677933,0,0,geospecific_1963.obj,0,0,0,7,7
-724674.7137779447,3177747.7702168706,0,0,geospecific_1964.obj,0,0,0,7,7
-724603.0271229442,3177734.4861323982,0,0,geospecific_1965.obj,0,0,0,12,12
-724529.6587718104,3177785.635682428,0,0,geospecific_1966.obj,0,0,0,6,6
-724519.4361181748,3177785.32042125,0,0,geospecific_1967.obj,0,0,0,6,6
-724405.4832773677,3177766.4806724857,0,0,geospecific_1968.obj,0,0,0,6,6
-724662.7493104003,3177825.474219328,0,0,geospecific_1969.obj,0,0,0,6,6
-724500.9677991068,3177976.561001799,0,0,geospecific_1970.obj,0,0,0,8,8
-724197.655726216,3177982.196408033,0,0,geospecific_1971.obj,0,0,0,2,2
-724551.3279202555,3177983.9859065427,0,0,geospecific_1972.obj,0,0,0,6,6
-724591.5856197636,3177928.942530259,0,0,geospecific_1973.obj,0,0,0,6,6
-724581.3457766008,3177927.4928945904,0,0,geospecific_1974.obj,0,0,0,6,6
-724571.9582661573,3177882.4758324046,0,0,geospecific_1975.obj,0,0,0,7,7
-724305.1733269489,3177879.611554348,0,0,geospecific_1976.obj,0,0,0,5,5
-724330.5505427801,3177880.5737919123,0,0,geospecific_1977.obj,0,0,0,6,6
-724489.6178784765,3177896.0063796765,0,0,geospecific_1978.obj,0,0,0,7,7
-724927.8364041626,3177804.766021687,0,0,geospecific_1979.obj,0,0,0,4,4
-724993.3325835469,3178078.402612773,0,0,geospecific_1980.obj,0,0,0,4,4
-724227.4914175645,3177438.279068755,0,0,geospecific_1981.obj,0,0,0,2,2
-723740.5677986897,3178198.811799609,0,0,geospecific_1982.obj,0,0,0,9,9
-723759.4961126227,3178181.800839747,0,0,geospecific_1983.obj,0,0,0,8,8
-723781.7358228086,3178148.503715755,0,0,geospecific_1984.obj,0,0,0,5,5
-723820.6831825604,3178127.619079941,0,0,geospecific_1985.obj,0,0,0,8,8
-723840.9479266042,3178111.4687369717,0,0,geospecific_1986.obj,0,0,0,9,9
-723869.8355558794,3178082.413643277,0,0,geospecific_1987.obj,0,0,0,6,6
-724100.9423015715,3177876.104453961,0,0,geospecific_1988.obj,0,0,0,8,8
-724113.1270130253,3177865.3977962225,0,0,geospecific_1989.obj,0,0,0,8,8
-724204.8313793193,3177781.195479387,0,0,geospecific_1990.obj,0,0,0,9,9
-724240.4929008891,3177737.449376312,0,0,geospecific_1991.obj,0,0,0,10,10
-723907.0084416174,3178263.0582565567,0,0,geospecific_1992.obj,0,0,0,7,7
-724048.977544828,3178144.6861305195,0,0,geospecific_1993.obj,0,0,0,5,5
-724197.9831091808,3177910.420767467,0,0,geospecific_1994.obj,0,0,0,7,7
-724104.9585657058,3177997.0192285394,0,0,geospecific_1995.obj,0,0,0,9,9
-724089.8394354923,3178010.582275922,0,0,geospecific_1996.obj,0,0,0,9,9
-723783.3368402418,3178279.942367202,0,0,geospecific_1997.obj,0,0,0,10,10
-723922.1323023866,3178156.3304867735,0,0,geospecific_1998.obj,0,0,0,9,9
-723904.6156058359,3178175.107374114,0,0,geospecific_1999.obj,0,0,0,5,5
-723893.2637365262,3178185.315034859,0,0,geospecific_2000.obj,0,0,0,10,10
-723881.5724918052,3178192.5747590708,0,0,geospecific_2001.obj,0,0,0,5,5
-723876.2262291115,3178196.6642178865,0,0,geospecific_2002.obj,0,0,0,5,5
-723870.6769761597,3178205.663492806,0,0,geospecific_2003.obj,0,0,0,6,6
-723846.1028318637,3178223.8723024726,0,0,geospecific_2004.obj,0,0,0,9,9
-723831.0887366913,3178237.644720391,0,0,geospecific_2005.obj,0,0,0,9,9
-723815.4781950337,3178250.534735166,0,0,geospecific_2006.obj,0,0,0,9,9
-723802.4003558091,3178354.3766620285,0,0,geospecific_2007.obj,0,0,0,2,2
-723726.3138935247,3178332.0426171296,0,0,geospecific_2008.obj,0,0,0,9,9
-723688.1505024786,3178369.4991050004,0,0,geospecific_2009.obj,0,0,0,5,5
-723664.0120822086,3178389.2579380907,0,0,geospecific_2010.obj,0,0,0,5,5
-723652.6705892107,3178399.6775273713,0,0,geospecific_2011.obj,0,0,0,5,5
-723626.9323927686,3178439.9871831145,0,0,geospecific_2012.obj,0,0,0,6,6
-723581.6604412368,3178483.4074113467,0,0,geospecific_2013.obj,0,0,0,10,10
-723535.8591550498,3178394.380083528,0,0,geospecific_2014.obj,0,0,0,9,9
-723578.2365713292,3178345.5112821343,0,0,geospecific_2015.obj,0,0,0,8,8
-723608.4837000608,3178293.3047813554,0,0,geospecific_2016.obj,0,0,0,3,3
-723632.5344079565,3177814.9847276444,0,0,geospecific_2017.obj,0,0,0,6,6
-723817.9926090807,3177840.637744263,0,0,geospecific_2018.obj,0,0,0,7,7
-723555.0405656053,3177811.827366589,0,0,geospecific_2019.obj,0,0,0,4,4
-723547.8760782349,3177871.6794019155,0,0,geospecific_2020.obj,0,0,0,5,5
-723647.5079012166,3177748.1517323074,0,0,geospecific_2021.obj,0,0,0,6,6
-723667.5692932239,3177750.618985965,0,0,geospecific_2022.obj,0,0,0,6,6
-723687.6601564069,3177753.2048728867,0,0,geospecific_2023.obj,0,0,0,6,6
-723705.4181589927,3177755.3873712095,0,0,geospecific_2024.obj,0,0,0,6,6
-723720.4864547733,3177757.232036991,0,0,geospecific_2025.obj,0,0,0,6,6
-723736.0398503841,3177759.187905193,0,0,geospecific_2026.obj,0,0,0,6,6
-723750.8706871709,3177761.037225252,0,0,geospecific_2027.obj,0,0,0,6,6
-723768.1000127171,3177763.154234513,0,0,geospecific_2028.obj,0,0,0,6,6
-723633.3551853313,3177713.8795968667,0,0,geospecific_2029.obj,0,0,0,1,1
-723769.3767536817,3177697.610543612,0,0,geospecific_2030.obj,0,0,0,2,2
-726756.9539649275,3174746.0080493344,0,0,geospecific_2031.obj,0,0,0,5,5
-726738.6204955429,3174776.8355841497,0,0,geospecific_2032.obj,0,0,0,4,4
-726774.3509654736,3174770.7157032914,0,0,geospecific_2033.obj,0,0,0,4,4
-726004.5379206293,3176434.7199409786,0,0,geospecific_2034.obj,0,0,0,3,3
-726639.7596122266,3174585.9052415965,0,0,geospecific_2035.obj,0,0,0,6,6
-726658.2311270586,3174681.226135974,0,0,geospecific_2036.obj,0,0,0,5,5
-728905.6752640139,3174123.2451132094,0,0,geospecific_2037.obj,0,0,0,2,2
-728905.0448753434,3174100.9860071107,0,0,geospecific_2038.obj,0,0,0,2,2
-728830.4277733824,3174191.469560285,0,0,geospecific_2039.obj,0,0,0,12,12
-728781.9615802671,3174224.894426305,0,0,geospecific_2040.obj,0,0,0,3,3
-728617.2562788212,3174538.1143046403,0,0,geospecific_2041.obj,0,0,0,2,2
-728639.0315305551,3174465.543707977,0,0,geospecific_2042.obj,0,0,0,4,4
-728576.7395995123,3174449.8565549063,0,0,geospecific_2043.obj,0,0,0,4,4
-728687.9313216021,3174443.979321804,0,0,geospecific_2044.obj,0,0,0,8,8
-728633.4326101944,3174353.443623309,0,0,geospecific_2045.obj,0,0,0,7,7
-728721.0367789499,3174674.777324702,0,0,geospecific_2046.obj,0,0,0,4,4
-728994.0260069814,3173972.7223257828,0,0,geospecific_2047.obj,0,0,0,1,1
-728980.0007127393,3173963.1552249314,0,0,geospecific_2048.obj,0,0,0,1,1
-728966.0574653292,3173954.2359349113,0,0,geospecific_2049.obj,0,0,0,1,1
-728950.1337030471,3173943.9496652978,0,0,geospecific_2050.obj,0,0,0,2,2
-728931.9592508697,3173932.1107464842,0,0,geospecific_2051.obj,0,0,0,2,2
-728916.1760282434,3173921.9993894305,0,0,geospecific_2052.obj,0,0,0,2,2
-728903.1441156203,3173913.6826889473,0,0,geospecific_2053.obj,0,0,0,2,2
-728883.7934401897,3173900.7822764567,0,0,geospecific_2054.obj,0,0,0,4,4
-728856.0866194383,3173881.8439573296,0,0,geospecific_2055.obj,0,0,0,4,4
-728817.55295418,3173908.372817227,0,0,geospecific_2056.obj,0,0,0,7,7
-728800.2247646876,3173935.3539812886,0,0,geospecific_2057.obj,0,0,0,8,8
-728767.9178392801,3173955.870328396,0,0,geospecific_2058.obj,0,0,0,3,3
-728718.5838902006,3173776.068498618,0,0,geospecific_2059.obj,0,0,0,1,1
-728756.8819265891,3173807.2118998477,0,0,geospecific_2060.obj,0,0,0,3,3
-728793.0950875909,3173840.5611648317,0,0,geospecific_2061.obj,0,0,0,2,2
-728774.4094472156,3173826.750294629,0,0,geospecific_2062.obj,0,0,0,2,2
-728722.2001985207,3173868.0634879256,0,0,geospecific_2063.obj,0,0,0,1,1
-728760.2997702119,3173865.851922509,0,0,geospecific_2064.obj,0,0,0,7,7
-728736.7936381181,3173929.7419866016,0,0,geospecific_2065.obj,0,0,0,2,2
-728717.419935654,3173915.9330233247,0,0,geospecific_2066.obj,0,0,0,7,7
-728737.735792225,3173896.9121090164,0,0,geospecific_2067.obj,0,0,0,6,6
-728866.6298806233,3173940.027598848,0,0,geospecific_2068.obj,0,0,0,5,5
-728976.3240627478,3174006.461149063,0,0,geospecific_2069.obj,0,0,0,3,3
-728932.1392631351,3173977.424830567,0,0,geospecific_2070.obj,0,0,0,6,6
-729141.013918964,3173983.1552446694,0,0,geospecific_2071.obj,0,0,0,7,7
-728684.9685118068,3173931.7419571704,0,0,geospecific_2072.obj,0,0,0,6,6
-728626.8442479905,3174015.5259568747,0,0,geospecific_2073.obj,0,0,0,2,2
-728645.1594501132,3173948.281372754,0,0,geospecific_2074.obj,0,0,0,4,4
-728622.7217351503,3174001.0382252843,0,0,geospecific_2075.obj,0,0,0,4,4
-728645.9149390293,3173985.929094716,0,0,geospecific_2076.obj,0,0,0,7,7
-728688.5731067875,3173982.9976469628,0,0,geospecific_2077.obj,0,0,0,2,2
-728674.1651888356,3173773.5796283614,0,0,geospecific_2078.obj,0,0,0,2,2
-728708.9819666765,3173769.172339284,0,0,geospecific_2079.obj,0,0,0,2,2
-728714.3130689728,3173727.89446467,0,0,geospecific_2080.obj,0,0,0,3,3
-728719.9211822724,3173709.3752828212,0,0,geospecific_2081.obj,0,0,0,10,10
-728744.5311603352,3173719.1052740025,0,0,geospecific_2082.obj,0,0,0,2,2
-728757.4154386136,3173726.326774862,0,0,geospecific_2083.obj,0,0,0,2,2
-728769.2550008494,3173737.63612732,0,0,geospecific_2084.obj,0,0,0,2,2
-728784.767592283,3173750.260179228,0,0,geospecific_2085.obj,0,0,0,2,2
-728803.2608281022,3173759.3009747947,0,0,geospecific_2086.obj,0,0,0,2,2
-728821.9516087413,3173780.693280399,0,0,geospecific_2087.obj,0,0,0,5,5
-728724.0685924375,3173677.40924487,0,0,geospecific_2088.obj,0,0,0,4,4
-728723.6202459717,3173683.8041807064,0,0,geospecific_2089.obj,0,0,0,4,4
-728723.5799778011,3173690.880077559,0,0,geospecific_2090.obj,0,0,0,4,4
-728909.4089387462,3173841.64248851,0,0,geospecific_2091.obj,0,0,0,1,1
-728901.2206363945,3173833.8672905555,0,0,geospecific_2092.obj,0,0,0,2,2
-728886.8746012948,3173824.6118596857,0,0,geospecific_2093.obj,0,0,0,2,2
-728854.6954938973,3173829.8614133107,0,0,geospecific_2094.obj,0,0,0,2,2
-728864.1383624381,3173797.85978304,0,0,geospecific_2095.obj,0,0,0,6,6
-728843.2625190808,3173803.0472031203,0,0,geospecific_2096.obj,0,0,0,3,3
-728992.332306033,3173888.9160079407,0,0,geospecific_2097.obj,0,0,0,2,2
-728972.170403859,3173886.4875676637,0,0,geospecific_2098.obj,0,0,0,2,2
-728956.0980202752,3173878.8887137887,0,0,geospecific_2099.obj,0,0,0,2,2
-728942.3153190925,3173872.0349964686,0,0,geospecific_2100.obj,0,0,0,2,2
-728934.2081093051,3173862.375907392,0,0,geospecific_2101.obj,0,0,0,2,2
-728918.5820793844,3173855.8928174856,0,0,geospecific_2102.obj,0,0,0,4,4
-729027.4060042292,3174037.659365798,0,0,geospecific_2103.obj,0,0,0,1,1
-729052.2904149154,3173988.365688135,0,0,geospecific_2104.obj,0,0,0,2,2
-729034.4707022365,3174011.624786915,0,0,geospecific_2105.obj,0,0,0,2,2
-729031.5566182643,3173956.2353475955,0,0,geospecific_2106.obj,0,0,0,2,2
-729068.1937643692,3173947.275768811,0,0,geospecific_2107.obj,0,0,0,5,5
-729039.2931545061,3173912.831211413,0,0,geospecific_2108.obj,0,0,0,3,3
-729010.2982774787,3173899.738515447,0,0,geospecific_2109.obj,0,0,0,2,2
-726993.2070282066,3174355.630509766,0,0,geospecific_2110.obj,0,0,0,4,4
-726971.5823984101,3174420.199135065,0,0,geospecific_2111.obj,0,0,0,4,4
-726941.596837632,3174361.7542098844,0,0,geospecific_2112.obj,0,0,0,3,3
-727069.8381672215,3174398.184666107,0,0,geospecific_2113.obj,0,0,0,3,3
-727030.5892471817,3174409.618738328,0,0,geospecific_2114.obj,0,0,0,3,3
-726992.2664355539,3174420.756656783,0,0,geospecific_2115.obj,0,0,0,3,3
-726957.1961661812,3174430.9120425526,0,0,geospecific_2116.obj,0,0,0,3,3
-726921.7579769494,3174394.9840143444,0,0,geospecific_2117.obj,0,0,0,4,4
-726939.3053021317,3174371.6796910735,0,0,geospecific_2118.obj,0,0,0,4,4
-727047.6151889388,3174398.007790889,0,0,geospecific_2119.obj,0,0,0,4,4
-727056.5643913439,3174328.4012452336,0,0,geospecific_2120.obj,0,0,0,3,3
-726799.6107174995,3174386.3019726067,0,0,geospecific_2121.obj,0,0,0,2,2
-727058.4797325202,3173987.787374801,0,0,geospecific_2122.obj,0,0,0,6,6
-727157.3341924364,3173939.9880850757,0,0,geospecific_2123.obj,0,0,0,5,5
-727212.5731606793,3173970.5159204206,0,0,geospecific_2124.obj,0,0,0,4,4
-727288.154861146,3173957.2875957754,0,0,geospecific_2125.obj,0,0,0,1,1
-727149.5667678056,3174026.1589528117,0,0,geospecific_2126.obj,0,0,0,1,1
-726859.0387697808,3173964.68529329,0,0,geospecific_2127.obj,0,0,0,8,8
-727040.7545476053,3174060.604883384,0,0,geospecific_2128.obj,0,0,0,3,3
-726755.2190147518,3174546.6149763623,0,0,geospecific_2129.obj,0,0,0,3,3
-726725.9383902394,3174544.1058198633,0,0,geospecific_2130.obj,0,0,0,5,5
-726690.3340624379,3174619.800590858,0,0,geospecific_2131.obj,0,0,0,5,5
-726846.9808128048,3174411.412623729,0,0,geospecific_2132.obj,0,0,0,5,5
-726815.6430619599,3174473.8070686418,0,0,geospecific_2133.obj,0,0,0,6,6
-726794.1993439639,3174510.211687782,0,0,geospecific_2134.obj,0,0,0,5,5
-727111.2400588335,3174151.1201366703,0,0,geospecific_2135.obj,0,0,0,1,1
-727056.1665691413,3174120.215666236,0,0,geospecific_2136.obj,0,0,0,5,5
-727090.1558193722,3174082.969547448,0,0,geospecific_2137.obj,0,0,0,5,5
-727139.3014630261,3174111.554613808,0,0,geospecific_2138.obj,0,0,0,2,2
-727121.4705481196,3174100.475276017,0,0,geospecific_2139.obj,0,0,0,2,2
-726880.1457390264,3174801.803339601,0,0,geospecific_2140.obj,0,0,0,9,9
-726836.9707336803,3174791.6008497975,0,0,geospecific_2141.obj,0,0,0,7,7
-726921.531363742,3174654.555627278,0,0,geospecific_2142.obj,0,0,0,4,4
-727087.9676955623,3174710.827713315,0,0,geospecific_2143.obj,0,0,0,5,5
-727076.5993359673,3174693.1793900644,0,0,geospecific_2144.obj,0,0,0,4,4
-727031.6624886183,3174740.936055341,0,0,geospecific_2145.obj,0,0,0,1,1
-727191.9656581196,3174423.450353386,0,0,geospecific_2146.obj,0,0,0,2,2
-727152.2224618807,3174527.4705871823,0,0,geospecific_2147.obj,0,0,0,4,4
-727221.4521434277,3174344.1784832464,0,0,geospecific_2148.obj,0,0,0,3,3
-727213.6016052279,3174368.4217108157,0,0,geospecific_2149.obj,0,0,0,6,6
-726309.1867125585,3176359.4826054587,0,0,geospecific_2150.obj,0,0,0,3,3
-726953.0938433617,3174121.712349289,0,0,geospecific_2151.obj,0,0,0,4,4
-726924.4551178291,3174173.195509695,0,0,geospecific_2152.obj,0,0,0,3,3
-727069.3562738771,3174208.781910348,0,0,geospecific_2153.obj,0,0,0,8,8
-727041.9996245655,3174273.3327757763,0,0,geospecific_2154.obj,0,0,0,6,6
-726964.3389606713,3174282.359568592,0,0,geospecific_2155.obj,0,0,0,4,4
-726585.1600018945,3174385.008755945,0,0,geospecific_2156.obj,0,0,0,1,1
-726533.0899164142,3174354.644045731,0,0,geospecific_2157.obj,0,0,0,1,1
-726610.5350911916,3174426.6750785974,0,0,geospecific_2158.obj,0,0,0,3,3
-726540.5847480949,3174434.583010805,0,0,geospecific_2159.obj,0,0,0,4,4
-726580.2444659525,3174470.683592207,0,0,geospecific_2160.obj,0,0,0,4,4
-727707.4435462849,3174366.097793899,0,0,geospecific_2161.obj,0,0,0,8,8
-727654.509794529,3174282.412172237,0,0,geospecific_2162.obj,0,0,0,9,9
-727733.3924599871,3174416.115656291,0,0,geospecific_2163.obj,0,0,0,9,9
-727734.7184426014,3174443.980582225,0,0,geospecific_2164.obj,0,0,0,9,9
-727769.0453065998,3174467.661446931,0,0,geospecific_2165.obj,0,0,0,9,9
-727777.64214592,3174223.9260048843,0,0,geospecific_2166.obj,0,0,0,6,6
-727702.6278100236,3174193.6909839967,0,0,geospecific_2167.obj,0,0,0,3,3
-727807.1955304417,3174445.2859286745,0,0,geospecific_2168.obj,0,0,0,4,4
-727807.1921595644,3174437.125653994,0,0,geospecific_2169.obj,0,0,0,5,5
-727870.2479168735,3174214.777495404,0,0,geospecific_2170.obj,0,0,0,7,7
-727917.3042675363,3174175.998126787,0,0,geospecific_2171.obj,0,0,0,3,3
-727822.3884588396,3174155.5922631,0,0,geospecific_2172.obj,0,0,0,3,3
-726483.224870659,3174106.5724081374,0,0,geospecific_2173.obj,0,0,0,10,10
-726510.9638673762,3174148.5775287133,0,0,geospecific_2174.obj,0,0,0,6,6
-726523.3393886221,3174143.338550639,0,0,geospecific_2175.obj,0,0,0,6,6
-726514.1840481898,3174178.6454203883,0,0,geospecific_2176.obj,0,0,0,8,8
-726424.7132277435,3174044.075940569,0,0,geospecific_2177.obj,0,0,0,4,4
-726487.7536311218,3174207.078535654,0,0,geospecific_2178.obj,0,0,0,3,3
-726476.3051484678,3174288.0697811646,0,0,geospecific_2179.obj,0,0,0,10,10
-726273.6426672512,3173793.319703353,0,0,geospecific_2180.obj,0,0,0,10,10
-726475.733806352,3173918.609500543,0,0,geospecific_2181.obj,0,0,0,2,2
-726378.3485348214,3173989.373168093,0,0,geospecific_2182.obj,0,0,0,7,7
-726569.5795226223,3174171.3942035194,0,0,geospecific_2183.obj,0,0,0,7,7
-726690.5623037614,3174348.656940885,0,0,geospecific_2184.obj,0,0,0,3,3
-726688.7885539406,3174348.6089792135,0,0,geospecific_2185.obj,0,0,0,4,4
-726631.0212307567,3174325.975975681,0,0,geospecific_2186.obj,0,0,0,4,4
-726625.7167483943,3174340.0296042864,0,0,geospecific_2187.obj,0,0,0,5,5
-726621.5567690638,3174151.3399847713,0,0,geospecific_2188.obj,0,0,0,2,2
-726597.805020413,3174204.458249741,0,0,geospecific_2189.obj,0,0,0,1,1
-726596.4267669335,3174208.429488379,0,0,geospecific_2190.obj,0,0,0,1,1
-726595.0404390744,3174212.4170802245,0,0,geospecific_2191.obj,0,0,0,1,1
-726593.6375830708,3174216.487398737,0,0,geospecific_2192.obj,0,0,0,1,1
-726592.1801426299,3174220.679519171,0,0,geospecific_2193.obj,0,0,0,2,2
-727674.8748824378,3172876.3358226107,0,0,geospecific_2194.obj,0,0,0,9,9
-727746.2535198665,3173091.132561729,0,0,geospecific_2195.obj,0,0,0,12,12
-727877.7535660713,3172870.8134027706,0,0,geospecific_2196.obj,0,0,0,12,12
-727942.2078437158,3172836.5698865666,0,0,geospecific_2197.obj,0,0,0,12,12
-727899.6358604789,3172906.379889931,0,0,geospecific_2198.obj,0,0,0,12,12
-727891.0488804793,3172928.5585767883,0,0,geospecific_2199.obj,0,0,0,12,12
-727882.3687910966,3173011.2426397107,0,0,geospecific_2200.obj,0,0,0,12,12
-727890.9810330132,3172989.1256925953,0,0,geospecific_2201.obj,0,0,0,12,12
-727873.5025299842,3172972.703688566,0,0,geospecific_2202.obj,0,0,0,12,12
-727856.0076701078,3172956.3012729487,0,0,geospecific_2203.obj,0,0,0,12,12
-727754.6325807803,3173068.602775686,0,0,geospecific_2204.obj,0,0,0,12,12
-727763.0246928503,3173046.073714847,0,0,geospecific_2205.obj,0,0,0,12,12
-727817.1382474094,3173025.9939715066,0,0,geospecific_2206.obj,0,0,0,12,12
-727799.945214598,3173009.685961945,0,0,geospecific_2207.obj,0,0,0,12,12
-727808.7421139921,3172987.449877161,0,0,geospecific_2208.obj,0,0,0,12,12
-727812.8568551856,3172946.072055507,0,0,geospecific_2209.obj,0,0,0,12,12
-727821.6034454411,3172923.9730982287,0,0,geospecific_2210.obj,0,0,0,12,12
-727830.6051634944,3172901.85117907,0,0,geospecific_2211.obj,0,0,0,12,12
-727821.1199816691,3172863.6738171745,0,0,geospecific_2212.obj,0,0,0,12,12
-726670.6062364184,3174260.2072052327,0,0,geospecific_2213.obj,0,0,0,7,7
-726670.6576876632,3174201.794835462,0,0,geospecific_2214.obj,0,0,0,5,5
-726683.5233054719,3174236.535152131,0,0,geospecific_2215.obj,0,0,0,6,6
-726771.0803295672,3174205.739951693,0,0,geospecific_2216.obj,0,0,0,9,9
-725697.3915531479,3176683.812165811,0,0,geospecific_2217.obj,0,0,0,1,1
-725687.511069723,3176568.765770044,0,0,geospecific_2218.obj,0,0,0,7,7
-726555.6167681015,3173996.6340155876,0,0,geospecific_2219.obj,0,0,0,7,7
-726742.8209494887,3174007.952927897,0,0,geospecific_2220.obj,0,0,0,20,20
-726850.2876811526,3174008.4181482075,0,0,geospecific_2221.obj,0,0,0,8,8
-726830.112880752,3174044.7929098452,0,0,geospecific_2222.obj,0,0,0,2,2
-726859.0724261171,3173901.079190467,0,0,geospecific_2223.obj,0,0,0,7,7
-726897.6103413093,3173914.346663193,0,0,geospecific_2224.obj,0,0,0,8,8
-726578.7933904374,3173886.0903978744,0,0,geospecific_2225.obj,0,0,0,1,1
-728133.5463988251,3173271.345799003,0,0,geospecific_2226.obj,0,0,0,2,2
-726798.6337458537,3173823.6995296166,0,0,geospecific_2227.obj,0,0,0,5,5
-726745.628154847,3173874.1626566174,0,0,geospecific_2228.obj,0,0,0,6,6
-727051.3668627817,3173574.5089088874,0,0,geospecific_2229.obj,0,0,0,11,11
-727029.5711504089,3173574.0783143705,0,0,geospecific_2230.obj,0,0,0,9,9
-726927.2009319495,3173755.65743935,0,0,geospecific_2231.obj,0,0,0,3,3
-727091.2164577836,3173692.528751748,0,0,geospecific_2232.obj,0,0,0,2,2
-726986.7061393289,3173685.281880391,0,0,geospecific_2233.obj,0,0,0,3,3
-727090.5921793944,3173745.322856252,0,0,geospecific_2234.obj,0,0,0,18,18
-727242.7745799224,3173195.6515358062,0,0,geospecific_2235.obj,0,0,0,10,10
-727248.7680279431,3173216.512474081,0,0,geospecific_2236.obj,0,0,0,10,10
-727254.7892581455,3173237.554350756,0,0,geospecific_2237.obj,0,0,0,10,10
-727124.5617416908,3173314.728560294,0,0,geospecific_2238.obj,0,0,0,2,2
-727108.3756798136,3173353.2594044167,0,0,geospecific_2239.obj,0,0,0,2,2
-727133.7713782649,3173296.5137674166,0,0,geospecific_2240.obj,0,0,0,2,2
-727117.2352138472,3173334.9174393998,0,0,geospecific_2241.obj,0,0,0,2,2
-727101.0592786561,3173373.353667572,0,0,geospecific_2242.obj,0,0,0,2,2
-727092.3660388486,3173391.0874112733,0,0,geospecific_2243.obj,0,0,0,2,2
-727084.8591429929,3173411.4454254564,0,0,geospecific_2244.obj,0,0,0,2,2
-727166.2705201659,3173401.962984898,0,0,geospecific_2245.obj,0,0,0,4,4
-727080.8482253542,3173528.4793211105,0,0,geospecific_2246.obj,0,0,0,8,8
-727211.8587349254,3173540.667788927,0,0,geospecific_2247.obj,0,0,0,5,5
-727760.6564525552,3174392.332091595,0,0,geospecific_2248.obj,0,0,0,4,4
-727761.7514591235,3174402.55395209,0,0,geospecific_2249.obj,0,0,0,7,7
-727761.8153528165,3174412.460370102,0,0,geospecific_2250.obj,0,0,0,4,4
-727289.5281011652,3172782.6895004353,0,0,geospecific_2251.obj,0,0,0,7,7
-727211.6396985269,3172956.044525543,0,0,geospecific_2252.obj,0,0,0,6,6
-727225.0870109284,3172997.7383755273,0,0,geospecific_2253.obj,0,0,0,7,7
-727230.4601402944,3173021.506214237,0,0,geospecific_2254.obj,0,0,0,7,7
-727219.045855158,3173036.3388683526,0,0,geospecific_2255.obj,0,0,0,8,8
-727213.1126793891,3173050.255143811,0,0,geospecific_2256.obj,0,0,0,3,3
-727195.6374482226,3173102.2512516584,0,0,geospecific_2257.obj,0,0,0,8,8
-727225.9766702036,3173173.6377987773,0,0,geospecific_2258.obj,0,0,0,6,6
-727198.0664469372,3173166.3398593822,0,0,geospecific_2259.obj,0,0,0,2,2
